E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.0569364728856785	9.344860599258732	-0.5	0.25	1.0
-1.066106904999873	1.1365839328884084	-0.5	0.25	1.0
-0.6180339887498894	0.3819660112500984	-0.5	0.25	1.0
0.40405828268800437	0.16326309580877926	-0.5	0.25	1.0
0.7855359298606328	0.617066697102009	-0.5	0.25	1.0
1.6180339887498947	2.6180339887498945	-0.5	0.25	1.0
1.933449165336925	3.738225674942052	-0.5	0.25	1.0
-4.123043377885555	16.999486695925928	-1.0	1.0	2.0
-3.674970461635576	13.505407893893999	-1.0	1.0	2.0
-2.652878190197674	7.037762692026486	-1.0	1.0	2.0
-2.2714005430250506	5.159260426854495	-1.0	1.0	2.0
-1.6841408937497695	2.8363305500002722	-1.0	1.0	2.0
-1.4389024841357827	2.0704403588521263	-1.0	1.0	2.0
-1.1234873075487526	1.2622237302231454	-1.0	1.0	2.0
-0.6620486223118744	0.438308378305051	-1.0	1.0	2.0
-0.2805709751392427	0.07872007209058553	-1.0	1.0	2.0
-0.2139757060618921	0.04578560278468524	-1.0	1.0	2.0
0.16750194111073924	0.028056900275865555	-1.0	1.0	2.0
0.5519270837500185	0.3046235057768	-1.0	1.0	2.0
0.8673422603370482	0.7522825965665799	-1.0	1.0	2.0
1.0000000000000009	1.0000000000000018	-1.0	1.0	2.0
1.1895942125486356	1.4151343905292084	-1.0	1.0	2.0
1.315415176587031	1.73031708679549	-1.0	1.0	2.0
2.0220922714378977	4.088857154208877	-1.0	1.0	2.0
2.337507448024927	5.463941069572006	-1.0	1.0	2.0
2.4035699186105264	5.777148353649412	-1.0	1.0	2.0
2.7189850951975574	7.39287994790647	-1.0	1.0	2.0
3.5514831540868204	12.613032593762469	-1.0	1.0	2.0
-4.74107736663546	22.47781459642303	-1.5	2.25	3.0
-3.7189850951975583	13.830850138301592	-1.5	2.25	3.0
-3.337507448024926	11.138955965621854	-1.5	2.25	3.0
-3.270912178947575	10.698866482387572	-1.5	2.25	3.0
-2.8894345317749446	8.348831913413493	-1.5	2.25	3.0
-2.5050093891356626	6.275072039657825	-1.5	2.25	3.0
-2.1895942125486343	4.794322815626474	-1.5	2.25	3.0
-2.0569364728856776	4.230987653487372	-1.5	2.25	3.0
-1.8673422603370424	3.486967117240655	-1.5	2.25	3.0
-1.741521296298644	3.032896425461709	-1.5	2.25	3.0
-1.280082611061773	1.638611491142726	-1.5	2.25	3.0
-1.0348442014477808	1.070902521270095	-1.5	2.25	3.0
-0.8986049638891416	0.8074908811262055	-1.5	2.25	3.0
-0.7194290248607533	0.5175781218120944	-1.5	2.25	3.0
-0.6533665542751486	0.42688785424538067	-1.5	2.25	3.0
-0.337951377688122	0.11421113368129969	-1.5	2.25	3.0
-0.06610690499987637	0.00437012288866268	-1.5	2.25	3.0
0.12348730754875792	0.015249115125641524	-1.5	2.25	3.0
0.24930827158715285	0.06215461428177357	-1.5	2.25	3.0
0.4945466812011432	0.24457641988706516	-1.5	2.25	3.0
0.5715602237987412	0.3266810894288671	-1.5	2.25	3.0
0.9559853664380196	0.9139080208436345	-1.5	2.25	3.0
1.2714005430250488	1.616459340804389	-1.5	2.25	3.0
1.3374630136106487	1.7888073127764783	-1.5	2.25	3.0
1.404058282688002	1.9713796611847811	-1.5	2.25	3.0
1.652878190197678	2.7320063116311513	-1.5	2.25	3.0
1.7194734592750316	2.956588977151244	-1.5	2.25	3.0
1.785535929860631	3.1881385568232683	-1.5	2.25	3.0
2.1009511064476647	4.413995551683667	-1.5	2.25	3.0
2.4853762490869427	6.177095099525481	-1.5	2.25	3.0
2.807628201298528	7.882776116726807	-1.5	2.25	3.0
2.9334491653369232	8.605124005615892	-1.5	2.25	3.0
3.1230433778855575	9.753399940154834	-1.5	2.25	3.0
3.955541436774822	15.646308058042623	-1.5	2.25	3.0
4.337019083947452	18.8097345345244	-1.5	2.25	3.0
-4.337019083947452	18.8097345345244	-2.0	4.0	4.0
-3.9555414367748223	15.646308058042626	-2.0	4.0	4.0
-3.1230433778855557	9.753399940154821	-2.0	4.0	4.0
-2.933449165336925	8.605124005615902	-2.0	4.0	4.0
