E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.884737814746156	8.321712259826429	-0.5	0.25	1.0
-1.6348678544369266	2.6727929014711997	-0.5	0.25	1.0
-0.4341180471664623	0.18845847887562278	-0.5	0.25	1.0
1.0	1.0	-0.5	0.25	1.0
1.0000000000000002	1.0000000000000004	-0.5	0.25	1.0
1.000000000000001	1.0000000000000022	-0.5	0.25	1.0
1.9537237163495542	3.817036359826713	-0.5	0.25	1.0
-4.519605669183091	20.426835404911934	-1.0	1.0	2.0
-3.3188558619126196	11.014804232151757	-1.0	1.0	2.0
-2.068985901603388	4.280702661033584	-1.0	1.0	2.0
-1.8847378147461638	3.5522366303341446	-1.0	1.0	2.0
-1.8847378147461613	3.5522366303341353	-1.0	1.0	2.0
-1.884737814746153	3.5522366303341046	-1.0	1.0	2.0
-0.9310140983966111	0.8667872514132546	-1.0	1.0	2.0
-0.6348678544369343	0.4030571925973564	-1.0	1.0	2.0
-0.6348678544369288	0.40305719259734946	-1.0	1.0	2.0
-0.6348678544369232	0.4030571925973423	-1.0	1.0	2.0
0.3188558619126258	0.1016690606760435	-1.0	1.0	2.0
0.5658819528335359	0.3202223845426962	-1.0	1.0	2.0
0.5658819528335359	0.3202223845426962	-1.0	1.0	2.0
0.5658819528335375	0.3202223845426979	-1.0	1.0	2.0
1.5196056691830921	2.3092013898133934	-1.0	1.0	2.0
1.9999999999999996	3.9999999999999982	-1.0	1.0	2.0
1.9999999999999998	3.999999999999999	-1.0	1.0	2.0
2.0	4.0	-1.0	1.0	2.0
2.9537237163495536	8.724483792525819	-1.0	1.0	2.0
2.953723716349554	8.72448379252582	-1.0	1.0	2.0
2.9537237163495544	8.724483792525824	-1.0	1.0	2.0
-4.953723716349553	24.53937865792403	-1.5	2.25	3.0
-3.5196056691830866	12.387624066545722	-1.5	2.25	3.0
-3.519605669183086	12.387624066545719	-1.5	2.25	3.0
-3.5196056691830817	12.387624066545689	-1.5	2.25	3.0
-2.5658819528335384	6.583750195876853	-1.5	2.25	3.0
-2.3188558619126294	5.377092508326563	-1.5	2.25	3.0
-2.3188558619126236	5.377092508326537	-1.5	2.25	3.0
-2.318855861912623	5.377092508326535	-1.5	2.25	3.0
-1.365132145563071	1.8635857748496336	-1.5	2.25	3.0
-1.0689859016033942	1.1427308578268216	-1.5	2.25	3.0
-1.0689859016033902	1.1427308578268132	-1.5	2.25	3.0
-1.0689859016033891	1.1427308578268107	-1.5	2.25	3.0
-0.8847378147461611	0.7827610008418124	-1.5	2.25	3.0
-0.8847378147461595	0.7827610008418097	-1.5	2.25	3.0
-0.8847378147461568	0.7827610008418048	-1.5	2.25	3.0
-0.1152621852538358	0.013285371349489563	-1.5	2.25	3.0
0.06898590160338994	0.004759054620032599	-1.5	2.25	3.0
0.06898590160339498	0.004759054620033293	-1.5	2.25	3.0
0.0689859016033961	0.004759054620033449	-1.5	2.25	3.0
0.3651321455630701	0.133321483723491	-1.5	2.25	3.0
0.3651321455630716	0.13332148372349212	-1.5	2.25	3.0
0.3651321455630727	0.13332148372349292	-1.5	2.25	3.0
1.3188558619126214	1.7393807845012834	-1.5	2.25	3.0
1.318855861912626	1.7393807845012959	-1.5	2.25	3.0
1.3188558619126263	1.7393807845012963	-1.5	2.25	3.0
1.5658819528335373	2.451986290209772	-1.5	2.25	3.0
1.565881952833538	2.451986290209774	-1.5	2.25	3.0
1.5658819528335384	2.4519862902097755	-1.5	2.25	3.0
2.519605669183088	6.348412728179556	-1.5	2.25	3.0
2.5196056691830924	6.348412728179579	-1.5	2.25	3.0
2.5196056691830933	6.348412728179583	-1.5	2.25	3.0
3.0	9.0	-1.5	2.25	3.0
3.9537237163495536	15.631931225224925	-1.5	2.25	3.0
3.953723716349554	15.631931225224928	-1.5	2.25	3.0
3.9537237163495553	15.631931225224939	-1.5	2.25	3.0
-3.953723716349555	15.631931225224935	-2.0	4.0	4.0
-3.9537237163495536	15.631931225224925	-2.0	4.0	4.0
-3.9537237163495513	15.631931225224907	-2.0	4.0	4.0
-3.0	9.0	-2.0	4.0	4.0
-2.519605669183093	6.348412728179581	-2.0	4.0	4.0
-2.5196056691830906	6.34841272817957	-2.0	4.0	4.0
-2.51960566918309	6.348412728179568	-2.0	4.0	4.0
-1.5658819528335386	2.4519862902097764	-2.0	4.0	4.0
-1.5658819528335381	2.451986290209775	-2.0	4.0	4.0
-1.565881952833538	2.451986290209774	-2.0	4.0	4.0
-1.318855861912626	1.7393807845012959	-2.0	4.0	4.0
-1.3188558619126256	1.7393807845012945	-2.0	4.0	4.0
