E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.0222843396592256	9.134202629749401	-0.5	0.25	1.0
-1.2469796037174663	1.5549581320873693	-0.5	0.25	1.0
-0.49131682284151346	0.2413922204070791	-0.5	0.25	1.0
0.4450418679126309	0.1980622641951636	-0.5	0.25	1.0
0.7744574731930045	0.5997843777844933	-0.5	0.25	1.0
1.7391436893077472	3.0246207720589617	-0.5	0.25	1.0
1.801937735804838	3.2469796037174663	-0.5	0.25	1.0
-4.269263943376712	18.226614618216477	-1.0	1.0	2.0
-3.513601162500747	12.3453931291266	-1.0	1.0	2.0
-2.577242471746606	6.642178758174555	-1.0	1.0	2.0
-2.2478268664662315	5.052725621607397	-1.0	1.0	2.0
-1.7382964265589735	3.021674466587697	-1.0	1.0	2.0
-1.2831406503514864	1.6464499285844354	-1.0	1.0	2.0
-1.2203466038543973	1.4892458335389613	-1.0	1.0	2.0
-0.8019377358048358	0.6431041321077867	-1.0	1.0	2.0
-0.47252213052446246	0.22327716383537713	-1.0	1.0	2.0
-0.046274954928887	0.0021413714536705234	-1.0	1.0	2.0
0.2831406503514895	0.08016862788146444	-1.0	1.0	2.0
0.49216408559028135	0.2422254871449178	-1.0	1.0	2.0
0.5549581320873744	0.30797852836990774	-1.0	1.0	2.0
1.2194993411056316	1.4871786429570697	-1.0	1.0	2.0
1.2478268664662329	1.5570718886749377	-1.0	1.0	2.0
1.3106209129633242	1.7177271774968172	-1.0	1.0	2.0
2.1841855572203777	4.770666548370092	-1.0	1.0	2.0
2.246979603717466	5.0489173395222995	-1.0	1.0	2.0
2.5136011625007515	6.31819080412513	-1.0	1.0	2.0
2.576395208997841	6.637812272947029	-1.0	1.0	2.0
3.541081425112586	12.539257659277384	-1.0	1.0	2.0
-4.7605807662182205	22.66312923168686	-1.5	2.25	3.0
-3.8242220754640712	14.624674482466729	-1.5	2.25	3.0
-3.4948064701837085	12.213672264037912	-1.5	2.25	3.0
-3.0685592945881224	9.416056144403155	-1.5	2.25	3.0
-2.7391436893077454	7.502908150674447	-1.5	2.25	3.0
-2.5301202540689562	6.401508500049959	-1.5	2.25	3.0
-2.467326207571869	6.087698614570981	-1.5	2.25	3.0
-1.802784998553598	3.250033751009896	-1.5	2.25	3.0
-1.7744574731930012	3.1486993241704906	-1.5	2.25	3.0
-1.7116634266959085	2.9297916862883797	-1.5	2.25	3.0
-1.2932545586463533	1.672507353459574	-1.5	2.25	3.0
-0.9638389533659764	0.9289855280256207	-1.5	2.25	3.0
-0.8380987824388573	0.702409569125495	-1.5	2.25	3.0
-0.7753047359417682	0.6010974335737349	-1.5	2.25	3.0
-0.5086831771584794	0.25875857472404495	-1.5	2.25	3.0
-0.445889130661393	0.1988171168419728	-1.5	2.25	3.0
-0.02748026261183334	0.0007551648332153253	-1.5	2.25	3.0
0.0008472627487723372	7.178541654572566e-7	-1.5	2.25	3.0
0.06364130924585965	0.0040502162425271404	-1.5	2.25	3.0
0.5187970854533486	0.2691504158748891	-1.5	2.25	3.0
0.7281825182641195	0.5302497799054747	-1.5	2.25	3.0
0.93720595350291	0.8783549992812988	-1.5	2.25	3.0
1.000000000000003	1.0000000000000062	-1.5	2.25	3.0
1.2666215587832843	1.604330173174597	-1.5	2.25	3.0
1.329415605280373	1.7673458515629803	-1.5	2.25	3.0
1.6928687343788607	2.8658045518374853	-1.5	2.25	3.0
1.7556627808759524	3.0823518001530825	-1.5	2.25	3.0
2.0222843396592367	4.089633950430995	-1.5	2.25	3.0
2.085078386156327	4.347551876416274	-1.5	2.25	3.0
2.29410182139512	5.262903166928407	-1.5	2.25	3.0
2.958643030413378	8.753568581413656	-1.5	2.25	3.0
3.0214370769104697	9.129082009729284	-1.5	2.25	3.0
3.049764602271071	9.301064129265624	-1.5	2.25	3.0
3.9861232930252157	15.88917890719819	-1.5	2.25	3.0
4.315538898305589	18.62387598278862	-1.5	2.25	3.0
-4.315538898305589	18.62387598278862	-2.0	4.0	4.0
-3.9861232930252153	15.889178907198186	-2.0	4.0	4.0
-3.04976460227107	9.301064129265619	-2.0	4.0	4.0
-3.0214370769104706	9.12908200972929	-2.0	4.0	4.0
-2.958643030413378	8.753568581413656	-2.0	4.0	4.0
-2.2941018213951176	5.262903166928396	-2.0	4.0	4.0
-2.0850783861563267	4.347551876416272	-2.0	4.0	4.0
-2.0222843396592367	4.089633950430995	-2.0	4.0	4.0
-1.755662780875951	3.0823518001530776	-2.0	4.0	4.0
-1.6928687343788607	2.8658045518374853	-2.0	4.0	4.0
-1.3294156052803747	1.7673458515629852	-2.0	4.0	4.0
-1.2666215587832848	1.604330173174598	-2.0	4.0	4.0
-1.0000000000000013	1.0000000000000027	-2.0	4.0	4.0
-0.9372059535029096	0.8783549992812979	-2.0	4.0	4.0
-0.7281825182641168	0.5302497799054708	-2.0	4.0	4.0
-0.518797085453349	0.2691504158748895	-2.0	4.0	4.0
-0.06364130924586053	0.004050216242527253	-2.0	4.0	4.0
-0.0008472627487687845	7.178541654512364e-7	-2.0	4.0	4.0
0.027480262611835116	0.0007551648332154229	-2.0	4.0	4.0
0.445889130661393	0.1988171168419728	-2.0	4.0	4.0
0.5086831771584848	0.2587585747240504	-2.0	4.0	4.0
0.7753047359417655	0.6010974335737308	-2.0	4.0	4.0
0.838098782438859	0.702409569125498	-2.0	4.0	4.0
0.9638389533659755	0.9289855280256191	-2.0	4.0	4.0
1.2932545586463498	1.672507353459565	-2.0	4.0	4.0
1.7116634266959112	2.929791686288389	-2.0	4.0	4.0
1.7744574731929994	3.1486993241704844	-2.0	4.0	4.0
1.8027849985536015	3.250033751009909	-2.0	4.0	4.0
2.4673262075718627	6.08769861457095	-2.0	4.0	4.0
2.5301202540689545	6.4015085000499505	-2.0	4.0	4.0
2.7391436893077445	7.5029081506744415	-2.0	4.0	4.0
3.068559294588124	9.416056144403166	-2.0	4.0	4.0
3.4948064701837023	12.213672264037868	-2.0	4.0	4.0
3.8242220754640712	14.624674482466729	-2.0	4.0	4.0
4.760580766218222	22.663129231686877	-2.0	4.0	4.0
-3.541081425112586	12.539257659277384	-2.5	6.25	5.0
-2.576395208997843	6.637812272947038	-2.5	6.25	5.0
-2.513601162500751	6.318190804125127	-2.5	6.25	5.0
-2.2469796037174676	5.0489173395223075	-2.5	6.25	5.0
-2.1841855572203768	4.770666548370087	-2.5	6.25	5.0
-1.3106209129633255	1.7177271774968208	-2.5	6.25	5.0
-1.247826866466235	1.5570718886749433	-2.5	6.25	5.0
-1.2194993411056325	1.487178642957072	-2.5	6.25	5.0
-0.5549581320873727	0.30797852836990575	-2.5	6.25	5.0
-0.4921640855902827	0.2422254871449191	-2.5	6.25	5.0
-0.28314065035148994	0.08016862788146469	-2.5	6.25	5.0
0.046274954928887446	0.0021413714536705646	-2.5	6.25	5.0
0.47252213052446246	0.22327716383537713	-2.5	6.25	5.0
0.8019377358048376	0.6431041321077896	-2.5	6.25	5.0
1.2203466038543973	1.4892458335389613	-2.5	6.25	5.0
1.2831406503514873	1.6464499285844376	-2.5	6.25	5.0
1.738296426558977	3.0216744665877093	-2.5	6.25	5.0
2.247826866466235	5.052725621607413	-2.5	6.25	5.0
2.577242471746603	6.64217875817454	-2.5	6.25	5.0
3.513601162500749	12.345393129126613	-2.5	6.25	5.0
4.269263943376702	18.226614618216384	-2.5	6.25	5.0
-1.8019377358048385	3.246979603717468	-3.0	9.0	6.0
-1.7391436893077472	3.0246207720589617	-3.0	9.0	6.0
-0.7744574731930047	0.5997843777844937	-3.0	9.0	6.0
-0.44504186791263156	0.1980622641951642	-3.0	9.0	6.0
0.4913168228415099	0.24139222040707564	-3.0	9.0	6.0
1.2469796037174614	1.5549581320873571	-3.0	9.0	6.0
3.022284339659237	9.13420262974947	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-3.0222843396592256	9.134202629749401	0.5	0.25	1.0
-1.2469796037174663	1.5549581320873693	0.5	0.25	1.0
-0.49131682284151346	0.2413922204070791	0.5	0.25	1.0
0.4450418679126309	0.1980622641951636	0.5	0.25	1.0
0.7744574731930045	0.5997843777844933	0.5	0.25	1.0
1.7391436893077472	3.0246207720589617	0.5	0.25	1.0
1.801937735804838	3.2469796037174663	0.5	0.25	1.0
-5.256567856153818	27.631505626349544	0.0	0.0	2.0
-4.269263943376702	18.226614618216384	0.0	0.0	2.0
-3.7074443709610456	13.745143763770743	0.0	0.0	2.0
-3.513601162500748	12.345393129126608	0.0	0.0	2.0
-3.1154403202213317	9.705968388860793	0.0	0.0	2.0
-2.5772424717466076	6.6421787581745635	0.0	0.0	2.0
-2.24782686646623	5.052725621607392	0.0	0.0	2.0
-2.0132641875402113	4.053232688831947	0.0	0.0	2.0
-1.972121184068714	3.8892619646525866	0.0	0.0	2.0
-1.7382964265589802	3.02167446658772	0.0	0.0	2.0
-1.2831406503514913	1.646449928584448	0.0	0.0	2.0
-1.2203466038544049	1.4892458335389798	0.0	0.0	2.0
-1.2018936833251894	1.4445484260169907	0.0	0.0	2.0
-1.1588656588269002	1.3429696152083055	0.0	0.0	2.0
-0.8019377358048381	0.6431041321077903	0.0	0.0	2.0
-0.626882846196545	0.3929821028554811	0.0	0.0	2.0
-0.5391264903578046	0.29065737260552393	0.0	0.0	2.0
-0.4725221305244638	0.2232771638353784	0.0	0.0	2.0
-0.23545724420881076	0.05544011385040755	0.0	0.0	2.0
-0.066794861481692	0.004461553520358422	0.0	0.0	2.0
-0.04627495492889011	0.002141371453670811	0.0	0.0	2.0
0.017195626068231995	0.00029568955587845977	0.0	0.0	2.0
0.2831406503514904	0.08016862788146494	0.0	0.0	2.0
