E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.685543932670786	7.2121462143048705	-0.5	0.25	1.0
-1.4142135623730925	1.9999999999999927	-0.5	0.25	1.0
-0.33490398537342414	0.11216067941900269	-0.5	0.25	1.0
1.5543122344752192e-15	2.4158865222393487e-30	-0.5	0.25	1.0
1.271330370297699	1.6162809104412845	-0.5	0.25	1.0
1.4142135623730958	2.000000000000002	-0.5	0.25	1.0
1.749117547746522	3.0594121958348066	-0.5	0.25	1.0
-4.099757495043893	16.80801151816858	-1.0	1.0	2.0
-3.020447918044214	9.123105625617626	-1.0	1.0	2.0
-2.685543932670794	7.212146214304914	-1.0	1.0	2.0
-1.7491175477465157	3.059412195834785	-1.0	1.0	2.0
-1.4142135623730938	1.9999999999999964	-1.0	1.0	2.0
-1.4142135623730887	1.999999999999982	-1.0	1.0	2.0
-1.2713303702976946	1.6162809104412732	-1.0	1.0	2.0
-0.936426384924272	0.8768943743823409	-1.0	1.0	2.0
-0.3349039853734266	0.11216067941900433	-1.0	1.0	2.0
-0.14288319207539812	0.020415606577655114	-1.0	1.0	2.0
-4.440892098500626e-16	1.9721522630525295e-31	-1.0	1.0	2.0
0.33490398537342836	0.11216067941900551	-1.0	1.0	2.0
0.9364263849242711	0.8768943743823392	-1.0	1.0	2.0
1.0793095769996683	1.164909163003203	-1.0	1.0	2.0
1.2713303702976988	1.6162809104412839	-1.0	1.0	2.0
1.4142135623730963	2.0000000000000036	-1.0	1.0	2.0
1.414213562373097	2.0000000000000053	-1.0	1.0	2.0
1.7491175477465224	3.059412195834808	-1.0	1.0	2.0
2.6855439326707926	7.212146214304907	-1.0	1.0	2.0
3.020447918044219	9.123105625617658	-1.0	1.0	2.0
3.1633311101196164	10.006663712250605	-1.0	1.0	2.0
-4.434661480417318	19.666222445897116	-1.5	2.25	3.0
-4.099757495043893	16.80801151816858	-1.5	2.25	3.0
-3.020447918044219	9.123105625617658	-1.5	2.25	3.0
-2.82842712474618	7.999999999999943	-1.5	2.25	3.0
-2.6855439326707806	7.212146214304842	-1.5	2.25	3.0
-2.3506399472973687	5.525508161830176	-1.5	2.25	3.0
-1.7491175477465233	3.059412195834811	-1.5	2.25	3.0
-1.749117547746516	3.0594121958347857	-1.5	2.25	3.0
-1.606234355671127	2.5799888053382403	-1.5	2.25	3.0
-1.4142135623730923	1.999999999999992	-1.5	2.25	3.0
-1.2713303702976995	1.6162809104412856	-1.5	2.25	3.0
-1.271330370297692	1.6162809104412665	-1.5	2.25	3.0
-0.9364263849242693	0.8768943743823359	-1.5	2.25	3.0
-0.4777871774488265	0.22828058693451642	-1.5	2.25	3.0
-0.33490398537342614	0.11216067941900403	-1.5	2.25	3.0
-0.14288319207539946	0.020415606577655496	-1.5	2.25	3.0
2.9460669491199633e-16	8.679310468697008e-32	-1.5	2.25	3.0
6.046783246848379e-16	3.656358763436623e-31	-1.5	2.25	3.0
1.325912711744079e-15	1.758044519164537e-30	-1.5	2.25	3.0
0.3349039853734232	0.11216067941900205	-1.5	2.25	3.0
0.3349039853734305	0.11216067941900697	-1.5	2.25	3.0
0.4777871774488207	0.2282805869345109	-1.5	2.25	3.0
0.9364263849242715	0.87689437438234	-1.5	2.25	3.0
1.0793095769996657	1.1649091630031974	-1.5	2.25	3.0
1.271330370297696	1.6162809104412765	-1.5	2.25	3.0
